timestamp,Kp,Ki,Kd,yaw_error,steer_correction,acelerador,brake,target_y,vehicle_y,target_x,vehicle_x,eror_x,error_y
02-07-2025 12:10:20.712,0.05,0.001,0.02,-3.1415910486328613,-0.1590532960164091,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:20.731,0.05,0.001,0.02,-3.1415910486328613,-0.15910565586721964,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:20.750,0.05,0.001,0.02,-3.1415910486328613,-0.1591580157180302,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:20.769,0.05,0.001,0.02,-3.1415910486328613,-0.15921037556884074,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:20.788,0.05,0.001,0.02,-3.1415910486328613,-0.1592627354196513,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:20.807,0.05,0.001,0.02,-3.1415910486328613,-0.15931509527046184,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:20.826,0.05,0.001,0.02,-3.1415910486328613,-0.1593674551212724,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:20.845,0.05,0.001,0.02,-3.1415910486328613,-0.15941981497208293,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:20.864,0.05,0.001,0.02,-3.1415910486328613,-0.1594721748228935,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:20.883,0.05,0.001,0.02,-3.1415910486328613,-0.15952453467370403,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:20.902,0.05,0.001,0.02,-3.1415910486328613,-0.15957689452451457,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:20.921,0.05,0.001,0.02,-3.1415910486328613,-0.15962925437532513,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:20.941,0.05,0.001,0.02,-3.1415910486328613,-0.15968161422613567,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:20.960,0.05,0.001,0.02,-3.1415910486328613,-0.15973397407694623,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:20.979,0.05,0.001,0.02,-3.1415910486328613,-0.15978633392775676,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:20.998,0.05,0.001,0.02,-3.1415910486328613,-0.15983869377856733,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:21.017,0.05,0.001,0.02,-3.1415910486328613,-0.15989105362937786,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:21.036,0.05,0.001,0.02,-3.1415910486328613,-0.15994341348018842,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:21.056,0.05,0.001,0.02,-3.1415910486328613,-0.15999577333099896,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:21.075,0.05,0.001,0.02,-3.1415910486328613,-0.16004813318180952,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:21.095,0.05,0.001,0.02,-3.1415910486328613,-0.16010049303262006,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:21.114,0.05,0.001,0.02,-3.1415910486328613,-0.16015285288343062,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:21.133,0.05,0.001,0.02,-3.1415910486328613,-0.16020521273424115,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:21.153,0.05,0.001,0.02,-3.1415910486328613,-0.1602575725850517,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:21.174,0.05,0.001,0.02,-3.1415910486328613,-0.16030993243586225,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:21.193,0.05,0.001,0.02,-3.1415910486328613,-0.1603622922866728,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:21.213,0.05,0.001,0.02,-3.1415910486328613,-0.16041465213748335,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:21.232,0.05,0.001,0.02,-3.1415910486328613,-0.16046701198829388,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:21.251,0.05,0.001,0.02,-3.1415910486328613,-0.16051937183910445,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:21.270,0.05,0.001,0.02,-3.1415910486328613,-0.16057173168991498,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:21.289,0.05,0.001,0.02,-3.1415910486328613,-0.16062409154072554,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:21.309,0.05,0.001,0.02,-3.1415910486328613,-0.16067645139153608,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:21.328,0.05,0.001,0.02,-3.1415910486328613,-0.16072881124234664,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:21.347,0.05,0.001,0.02,-3.1415910486328613,-0.16078117109315718,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:21.366,0.05,0.001,0.02,-3.1415910486328613,-0.16083353094396774,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:21.386,0.05,0.001,0.02,-3.1415910486328613,-0.16088589079477827,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:21.405,0.05,0.001,0.02,-3.1415910486328613,-0.1609382506455888,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875
02-07-2025 12:10:21.424,0.05,0.001,0.02,-3.141567444247447,-0.16096110462122512,0.5,0,229.64088439941406,129.4718780517578,0.0,228.99444580078125,0.6464385986328125,0.00030517578125
02-07-2025 12:10:21.444,0.05,0.001,0.02,3.141582584015776,1.0,0.5,0,229.64088439941406,129.47190856933594,0.0,228.99395751953125,0.6469268798828125,0.000274658203125
02-07-2025 12:10:21.464,0.05,0.001,0.02,3.1414695732771563,0.15313152564211932,0.5,0,229.64088439941406,129.4720001220703,0.0,228.99276733398438,0.6481170654296875,0.00018310546875
02-07-2025 12:10:21.484,0.05,0.001,0.02,3.1413783948552165,0.15320552180761907,0.5,0,229.64088439941406,129.47207641601562,0.0,228.99134826660156,0.6495361328125,0.0001068115234375
02-07-2025 12:10:21.503,0.05,0.001,0.02,3.1413068630208025,0.15327787623531297,0.5,0,229.64088439941406,129.47213745117188,0.0,228.98948669433594,0.651397705078125,4.57763671875e-05
02-07-2025 12:10:21.522,0.05,0.001,0.02,3.1412896658794356,0.15339457283766572,0.5,0,229.64088439941406,129.47215270996094,0.0,228.98719787597656,0.6536865234375,3.0517578125e-05
02-07-2025 12:10:21.541,0.05,0.001,0.02,3.141329588417035,0.15351746807244548,0.5,0,229.64088439941406,129.4721221923828,0.0,228.98458862304688,0.6562957763671875,6.103515625e-05
02-07-2025 12:10:21.560,0.05,0.001,0.02,3.1414222805906835,0.15363778328239688,0.5,0,229.64088439941406,129.4720458984375,0.0,228.981689453125,0.6591949462890625,0.0001373291015625
02-07-2025 12:10:21.579,0.05,0.001,0.02,-3.1412210044165025,-1.0,0.5,0,229.64088439941406,129.47166442871094,0.0,228.97862243652344,0.662261962890625,0.000518798828125
02-07-2025 12:10:21.598,0.05,0.001,0.02,-3.1414361959744896,-0.16097931197716445,0.5,0,229.64088439941406,129.47178649902344,0.0,228.97509765625,0.6657867431640625,0.000396728515625
02-07-2025 12:10:21.617,0.05,0.001,0.02,-3.141287361123423,-0.16058739333309857,0.5,0,229.64088439941406,129.4716796875,0.0,228.971435546875,0.6694488525390625,0.0005035400390625
02-07-2025 12:10:21.637,0.05,0.001,0.02,-3.141242707125528,-0.16076253170212884,0.5,0,229.64088439941406,129.47164916992188,0.0,228.9677276611328,0.67315673828125,0.0005340576171875
02-07-2025 12:10:21.656,0.05,0.001,0.02,-3.1412908604522087,-0.1609286630056278,0.5,0,229.64088439941406,129.4716796875,0.0,228.96372985839844,0.677154541015625,0.0005035400390625
02-07-2025 12:10:21.675,0.05,0.001,0.02,-3.1414204997145703,-0.16108528509989142,0.5,0,229.64088439941406,129.47178649902344,0.0,228.9595489501953,0.68133544921875,0.000396728515625
02-07-2025 12:10:21.695,0.05,0.001,0.02,3.1415722686637073,1.0,0.5,0,229.64088439941406,129.47195434570312,0.0,228.95523071289062,0.6856536865234375,0.0002288818359375
02-07-2025 12:10:21.714,0.05,0.001,0.02,3.141440110754937,0.15315943992088377,0.5,0,229.64088439941406,129.4720916748047,0.0,228.95086669921875,0.6900177001953125,9.1552734375e-05
02-07-2025 12:10:21.733,0.05,0.001,0.02,3.1413792014110165,0.15329424905153094,0.5,0,229.64088439941406,129.47216796875,0.0,228.94639587402344,0.694488525390625,1.52587890625e-05
02-07-2025 12:10:21.753,0.05,0.001,0.02,3.1414038249365728,0.1534504764015966,0.5,0,229.64088439941406,129.47216796875,0.0,228.9418182373047,0.699066162109375,1.52587890625e-05
02-07-2025 12:10:21.773,0.05,0.001,0.02,3.1415022307922396,0.1535962938610257,0.5,0,229.64088439941406,129.4720916748047,0.0,228.93710327148438,0.7037811279296875,9.1552734375e-05
02-07-2025 12:10:21.792,0.05,0.001,0.02,-3.1414846339861917,-1.0,0.5,0,229.64088439941406,129.47193908691406,0.0,228.93222045898438,0.7086639404296875,0.000244140625
02-07-2025 12:10:21.811,0.05,0.001,0.02,-3.1413565826275924,-0.16061578622672382,0.5,0,229.64088439941406,129.47181701660156,0.0,228.9270782470703,0.71380615234375,0.0003662109375
02-07-2025 12:10:21.831,0.05,0.001,0.02,-3.14131263275835,-0.16076686573103569,0.5,0,229.64088439941406,129.47177124023438,0.0,228.92184448242188,0.7190399169921875,0.0004119873046875
02-07-2025 12:10:21.851,0.05,0.001,0.02,-3.1412953333447557,-0.16085033622935657,0.5,0,229.64088439941406,129.47177124023438,0.0,228.91644287109375,0.7244415283203125,0.0004119873046875
02-07-2025 12:10:21.871,0.05,0.001,0.02,-3.1413585946223463,-0.16100252809923477,0.5,0,229.64088439941406,129.4718475341797,0.0,228.91094970703125,0.7299346923828125,0.000335693359375
02-07-2025 12:10:21.890,0.05,0.001,0.02,-3.1414995013577407,-0.16115510631039165,0.5,0,229.64088439941406,129.4720001220703,0.0,228.90536499023438,0.7355194091796875,0.00018310546875
02-07-2025 12:10:21.909,0.05,0.001,0.02,3.141467508919769,1.0,0.5,0,229.64088439941406,129.47222900390625,0.0,228.8997039794922,0.741180419921875,-4.57763671875e-05
02-07-2025 12:10:21.928,0.05,0.001,0.02,3.141254507552775,0.1530007926108224,0.5,0,229.64088439941406,129.4724578857422,0.0,228.89393615722656,0.7469482421875,-0.000274658203125
02-07-2025 12:10:21.947,0.05,0.001,0.02,3.14110948599415,0.15312746912770067,0.5,0,229.64088439941406,129.47262573242188,0.0,228.8881072998047,0.752777099609375,-0.0004425048828125
02-07-2025 12:10:21.971,0.05,0.001,0.02,3.141081403151457,0.15331874280140345,0.5,0,229.64088439941406,129.47268676757812,0.0,228.88206481933594,0.758819580078125,-0.0005035400390625
02-07-2025 12:10:21.991,0.05,0.001,0.02,3.1411159427718864,0.15344796867055158,0.5,0,229.64088439941406,129.47267150878906,0.0,228.87567138671875,0.7652130126953125,-0.00048828125
02-07-2025 12:10:22.010,0.05,0.001,0.02,3.1412349584207675,0.15360764460311113,0.5,0,229.64088439941406,129.47256469726562,0.0,228.86917114257812,0.7717132568359375,-0.0003814697265625
02-07-2025 12:10:22.029,0.05,0.001,0.02,3.141441272116614,0.15377507529879733,0.5,0,229.64088439941406,129.4723663330078,0.0,228.86260986328125,0.7782745361328125,-0.00018310546875
02-07-2025 12:10:22.048,0.05,0.001,0.02,-3.1414632432740657,-1.0,0.5,0,229.64088439941406,129.4720916748047,0.0,228.8558807373047,0.785003662109375,9.1552734375e-05
02-07-2025 12:10:22.068,0.05,0.001,0.02,-3.1411529622498353,-0.16033458589555666,0.5,0,229.64088439941406,129.47178649902344,0.0,228.8489227294922,0.791961669921875,0.000396728515625
02-07-2025 12:10:22.087,0.05,0.001,0.02,-3.140945569047723,-0.16050003071481023,0.5,0,229.64088439941406,129.4715576171875,0.0,228.841796875,0.7990875244140625,0.0006256103515625
02-07-2025 12:10:22.114,0.05,0.001,0.02,-3.1408449108713725,-0.16067542725208797,0.5,0,229.64088439941406,129.471435546875,0.0,228.83453369140625,0.8063507080078125,0.0007476806640625
02-07-2025 12:10:22.134,0.05,0.001,0.02,-3.140810084650668,-0.160805031122572,0.5,0,229.64088439941406,129.4713897705078,0.0,228.82717895507812,0.8137054443359375,0.00079345703125
02-07-2025 12:10:22.153,0.05,0.001,0.02,-3.1409059627295814,-0.16101901861877163,0.5,0,229.64088439941406,129.47146606445312,0.0,228.8197479248047,0.821136474609375,0.0007171630859375
02-07-2025 12:10:22.174,0.05,0.001,0.02,-3.141077404682507,-0.16117061865531057,0.5,0,229.64088439941406,129.4716339111328,0.0,228.8120880126953,0.82879638671875,0.00054931640625
02-07-2025 12:10:22.193,0.05,0.001,0.02,-3.1413551440327314,-0.1613644184186472,0.5,0,229.64088439941406,129.47190856933594,0.0,228.80433654785156,0.8365478515625,0.000274658203125
02-07-2025 12:10:22.213,0.05,0.001,0.02,3.141457638404993,1.0,0.5,0,229.64088439941406,129.4722900390625,0.0,228.79647827148438,0.8444061279296875,-0.0001068115234375
02-07-2025 12:10:22.232,0.05,0.001,0.02,3.141060965398072,0.15271837530825394,0.5,0,229.64088439941406,129.4727020263672,0.0,228.78851318359375,0.8523712158203125,-0.000518798828125
02-07-2025 12:10:22.251,0.05,0.001,0.02,3.140713579082675,0.15281249524863044,0.5,0,229.64088439941406,129.4730682373047,0.0,228.78038024902344,0.860504150390625,-0.000885009765625
02-07-2025 12:10:22.271,0.05,0.001,0.02,3.1404468598373807,0.15294830055148637,0.5,0,229.64088439941406,129.4733428955078,0.0,228.7721405029297,0.868743896484375,-0.00115966796875
02-07-2025 12:10:22.290,0.05,0.001,0.02,3.1402587347784268,0.15308554496772678,0.5,0,229.64088439941406,129.47352600097656,0.0,228.76382446289062,0.8770599365234375,-0.0013427734375
02-07-2025 12:10:22.310,0.05,0.001,0.02,3.140162746538815,0.15324364578473226,0.5,0,229.64088439941406,129.47360229492188,0.0,228.75534057617188,0.8855438232421875,-0.0014190673828125
02-07-2025 12:10:22.330,0.05,0.001,0.02,3.140133982351312,0.15337521200426035,0.5,0,229.64088439941406,129.4735870361328,0.0,228.74673461914062,0.8941497802734375,-0.00140380859375
02-07-2025 12:10:22.350,0.05,0.001,0.02,3.140188558511041,0.15353028570490065,0.5,0,229.64088439941406,129.4734649658203,0.0,228.7379608154297,0.902923583984375,-0.00128173828125
02-07-2025 12:10:22.369,0.05,0.001,0.02,3.1403201541891113,0.15368162758004963,0.5,0,229.64088439941406,129.47323608398438,0.0,228.72894287109375,0.9119415283203125,-0.0010528564453125
02-07-2025 12:10:22.389,0.05,0.001,0.02,3.140561660721941,0.1538779386267482,0.5,0,229.64088439941406,129.47286987304688,0.0,228.71983337402344,0.921051025390625,-0.0006866455078125
02-07-2025 12:10:22.409,0.05,0.001,0.02,3.1409071809278863,0.15407237949779942,0.5,0,229.64088439941406,129.4723663330078,0.0,228.71038818359375,0.9304962158203125,-0.00018310546875
02-07-2025 12:10:22.428,0.05,0.001,0.02,3.1412764004789615,0.15417163429618375,0.5,0,229.64088439941406,129.47178649902344,0.0,228.70071411132812,0.9401702880859375,0.000396728515625
02-07-2025 12:10:22.449,0.05,0.001,0.02,-3.14145626844285,-1.0,0.5,0,229.64088439941406,129.47109985351562,0.0,228.69088745117188,0.9499969482421875,0.0010833740234375
02-07-2025 12:10:22.468,0.05,0.001,0.02,-3.1410442962639618,-0.15999780573033187,0.5,0,229.64088439941406,129.47042846679688,0.0,228.6809539794922,0.959930419921875,0.0017547607421875
02-07-2025 12:10:22.486,0.05,0.001,0.02,-3.140660893530095,-0.16006526327588957,0.5,0,229.64088439941406,129.46978759765625,0.0,228.6705780029297,0.970306396484375,0.0023956298828125
02-07-2025 12:10:22.506,0.05,0.001,0.02,-3.1403477942077735,-0.1601863115335318,0.5,0,229.64088439941406,129.46923828125,0.0,228.65989685058594,0.980987548828125,0.0029449462890625
02-07-2025 12:10:22.525,0.05,0.001,0.02,-3.14014954447741,-0.16036655438310404,0.5,0,229.64088439941406,129.46884155273438,0.0,228.64910888671875,0.9917755126953125,0.0033416748046875
02-07-2025 12:10:22.544,0.05,0.001,0.02,-0.004771342358367292,1.0,0.5,0,227.64088439941406,129.4685821533203,0.0,228.63819885253906,-0.997314453125,0.002716064453125
02-07-2025 12:10:22.563,0.05,0.001,0.02,-0.005134326163949154,-0.004289438805040974,0.5,0,227.64088439941406,129.46835327148438,0.0,228.62705993652344,-0.986175537109375,0.0029449462890625
02-07-2025 12:10:22.583,0.05,0.001,0.02,-0.005416433873756787,-0.004206583149500176,0.5,0,227.64088439941406,129.4681854248047,0.0,228.61569213867188,-0.9748077392578125,0.00311279296875
02-07-2025 12:10:22.603,0.05,0.001,0.02,-0.005654175901455005,-0.004165325668618813,0.5,0,227.64088439941406,129.46804809570312,0.0,228.6041717529297,-0.963287353515625,0.0032501220703125
02-07-2025 12:10:22.622,0.05,0.001,0.02,-0.005846645655086746,-0.0041207198715148795,0.5,0,227.64088439941406,129.4679412841797,0.0,228.59243774414062,-0.9515533447265625,0.00335693359375
02-07-2025 12:10:22.641,0.05,0.001,0.02,-0.00600939275491541,-0.004093290198488535,0.5,0,227.64088439941406,129.46786499023438,0.0,228.58050537109375,-0.9396209716796875,0.0034332275390625
02-07-2025 12:10:22.660,0.05,0.001,0.02,-0.006150623699378244,-0.00407463486966767,0.5,0,227.64088439941406,129.46778869628906,0.0,228.56837463378906,-0.927490234375,0.003509521484375
02-07-2025 12:10:22.679,0.05,0.001,0.02,-0.006271831525925364,-0.004056772050021602,0.5,0,227.64088439941406,129.4677276611328,0.0,228.55615234375,-0.9152679443359375,0.003570556640625
02-07-2025 12:10:22.699,0.05,0.001,0.02,-0.006390783327880456,-0.004060118923664386,0.5,0,227.64088439941406,129.46766662597656,0.0,228.54359436035156,-0.9027099609375,0.003631591796875
02-07-2025 12:10:22.718,0.05,0.001,0.02,-0.00647813948033793,-0.004026679920881458,0.5,0,227.64088439941406,129.46763610839844,0.0,228.53085327148438,-0.8899688720703125,0.003662109375
02-07-2025 12:10:22.737,0.05,0.001,0.02,-0.006577179438835401,-0.004045762105711642,0.5,0,227.64088439941406,129.4676055908203,0.0,228.5178985595703,-0.87701416015625,0.003692626953125
02-07-2025 12:10:22.757,0.05,0.001,0.02,-0.006665084871503524,-0.004036907031097689,0.5,0,227.64088439941406,129.4675750732422,0.0,228.5047607421875,-0.8638763427734375,0.00372314453125
02-07-2025 12:10:22.776,0.05,0.001,0.02,-0.006756447336474736,-0.004045736200565564,0.5,0,227.64088439941406,129.46754455566406,0.0,228.49139404296875,-0.8505096435546875,0.003753662109375
02-07-2025 12:10:22.795,0.05,0.001,0.02,-0.006839160929043686,-0.004039607219326781,0.5,0,227.64088439941406,129.467529296875,0.0,228.4779510498047,-0.837066650390625,0.0037689208984375
02-07-2025 12:10:22.815,0.05,0.001,0.02,-0.0069359838329017265,-0.00406149513779714,0.5,0,227.64088439941406,129.46749877929688,0.0,228.46429443359375,-0.8234100341796875,0.0037994384765625
02-07-2025 12:10:22.835,0.05,0.001,0.02,-0.007016134347768599,-0.004045612732323546,0.5,0,227.64088439941406,129.4674835205078,0.0,228.45054626464844,-0.809661865234375,0.003814697265625
02-07-2025 12:10:22.854,0.05,0.001,0.02,-0.007115999818772423,-0.004074382553235058,0.5,0,227.64088439941406,129.4674530029297,0.0,228.4366912841797,-0.795806884765625,0.00384521484375
02-07-2025 12:10:22.873,0.05,0.001,0.02,-0.007222864792288064,-0.004088245586004892,0.5,0,227.64088439941406,129.46742248535156,0.0,228.4225311279297,-0.781646728515625,0.003875732421875
02-07-2025 12:10:22.893,0.05,0.001,0.02,-0.007318428315889136,-0.004079583996092728,0.5,0,227.64088439941406,129.4674072265625,0.0,228.40814208984375,-0.7672576904296875,0.0038909912109375
02-07-2025 12:10:22.912,0.05,0.001,0.02,-0.0074182303034824315,-0.004089783889434785,0.5,0,227.64088439941406,129.46739196777344,0.0,228.39349365234375,-0.7526092529296875,0.00390625
02-07-2025 12:10:22.931,0.05,0.001,0.02,-0.007529574054439436,-0.004109326685919994,0.5,0,227.64088439941406,129.46737670898438,0.0,228.37860107421875,-0.7377166748046875,0.0039215087890625
02-07-2025 12:10:22.950,0.05,0.001,0.02,-0.007656819431574036,-0.0041348985198470314,0.5,0,227.64088439941406,129.46734619140625,0.0,228.3636016845703,-0.72271728515625,0.0039520263671875
02-07-2025 12:10:22.970,0.05,0.001,0.02,-0.007785697942487957,-0.0041434319675602875,0.5,0,227.64088439941406,129.4673309326172,0.0,228.34837341308594,-0.707489013671875,0.00396728515625
02-07-2025 12:10:22.989,0.05,0.001,0.02,-0.007912904250211739,-0.0041479175208558134,0.5,0,227.64088439941406,129.46731567382812,0.0,228.3329620361328,-0.69207763671875,0.0039825439453125
02-07-2025 12:10:23.008,0.05,0.001,0.02,-0.00805705611052332,-0.00417559406124526,0.5,0,227.64088439941406,129.46730041503906,0.0,228.31744384765625,-0.6765594482421875,0.003997802734375
02-07-2025 12:10:23.028,0.05,0.001,0.02,-0.00819725018276074,-0.004177991040004519,0.5,0,227.64088439941406,129.46728515625,0.0,228.30169677734375,-0.6608123779296875,0.0040130615234375
02-07-2025 12:10:23.047,0.05,0.001,0.02,-0.008360653229846804,-0.00421415130639769,0.5,0,227.64088439941406,129.46726989746094,0.0,228.28578186035156,-0.6448974609375,0.0040283203125
02-07-2025 12:10:23.067,0.05,0.001,0.02,-0.008527362448170095,-0.004226596295505997,0.5,0,227.64088439941406,129.46725463867188,0.0,228.2696990966797,-0.628814697265625,0.0040435791015625
02-07-2025 12:10:23.087,0.05,0.001,0.02,-0.00871566636128307,-0.004262070386015288,0.5,0,227.64088439941406,129.4672393798828,0.0,228.25344848632812,-0.6125640869140625,0.004058837890625
02-07-2025 12:10:23.106,0.05,0.001,0.02,-0.00890163469163241,-0.004268714463794587,0.5,0,227.64088439941406,129.46722412109375,0.0,228.23703002929688,-0.5961456298828125,0.0040740966796875
02-07-2025 12:10:23.125,0.05,0.001,0.02,-0.009112269232630865,-0.004308997514777325,0.5,0,227.64088439941406,129.4672088623047,0.0,228.22042846679688,-0.5795440673828125,0.00408935546875
02-07-2025 12:10:23.144,0.05,0.001,0.02,-0.00932798790050704,-0.004326039866889405,0.5,0,227.64088439941406,129.46719360351562,0.0,228.20364379882812,-0.5627593994140625,0.0041046142578125
02-07-2025 12:10:23.163,0.05,0.001,0.02,-0.00957293810885318,-0.004373524774839151,0.5,0,227.64088439941406,129.46717834472656,0.0,228.18670654296875,-0.5458221435546875,0.004119873046875
02-07-2025 12:10:23.183,0.05,0.001,0.02,-0.009821208652446956,-0.004390086391126877,0.5,0,227.64088439941406,129.4671630859375,0.0,228.1696014404297,-0.528717041015625,0.0041351318359375
02-07-2025 12:10:23.202,0.05,0.001,0.02,-0.010101824809368054,-0.004443100298712543,0.5,0,227.64088439941406,129.46714782714844,0.0,228.15231323242188,-0.5114288330078125,0.004150390625
02-07-2025 12:10:23.222,0.05,0.001,0.02,-0.010395775382043837,-0.004473972389174987,0.5,0,227.64088439941406,129.46713256835938,0.0,228.13487243652344,-0.493988037109375,0.0041656494140625
02-07-2025 12:10:23.243,0.05,0.001,0.02,-0.010693871984701175,-0.004494030686485466,0.5,0,227.64088439941406,129.46713256835938,0.0,228.1172637939453,-0.47637939453125,0.0041656494140625
02-07-2025 12:10:23.262,0.05,0.001,0.02,-0.011040500861923874,-0.004569784868172732,0.5,0,227.64088439941406,129.4671173095703,0.0,228.0994873046875,-0.4586029052734375,0.004180908203125
02-07-2025 12:10:23.282,0.05,0.001,0.02,-0.011431422765845412,-0.004642673119120179,0.5,0,227.64088439941406,129.46710205078125,0.0,228.08154296875,-0.4406585693359375,0.0041961669921875
02-07-2025 12:10:23.301,0.05,0.001,0.02,-0.011814884527899139,-0.004653090951723626,0.5,0,227.64088439941406,129.46710205078125,0.0,228.06341552734375,-0.4225311279296875,0.0041961669921875
02-07-2025 12:10:23.320,0.05,0.001,0.02,-0.012285676864532746,-0.004781632019332237,0.5,0,227.64088439941406,129.4670867919922,0.0,228.04513549804688,-0.4042510986328125,0.00421142578125
02-07-2025 12:10:23.340,0.05,0.001,0.02,-0.012798447469926089,-0.004857857779571419,0.5,0,227.64088439941406,129.46707153320312,0.0,228.02667236328125,-0.3857879638671875,0.0042266845703125
02-07-2025 12:10:23.360,0.05,0.001,0.02,-0.013338135503087045,-0.004917365396808988,0.5,0,227.64088439941406,129.46707153320312,0.0,228.008056640625,-0.3671722412109375,0.0042266845703125
02-07-2025 12:10:23.379,0.05,0.001,0.02,-0.013931530706297934,-0.005011715953207891,0.5,0,227.64088439941406,129.46707153320312,0.0,227.98927307128906,-0.348388671875,0.0042266845703125
02-07-2025 12:10:23.399,0.05,0.001,0.02,-0.014613361599403518,-0.00515217388176346,0.5,0,227.64088439941406,129.46707153320312,0.0,227.97032165527344,-0.329437255859375,0.0042266845703125
02-07-2025 12:10:23.418,0.05,0.001,0.02,-0.015376273531913398,-0.005287872996899643,0.5,0,227.64088439941406,129.46707153320312,0.0,227.95120239257812,-0.3103179931640625,0.0042266845703125
02-07-2025 12:10:23.437,0.05,0.001,0.02,-0.016208792468326294,-0.005413297494945044,0.5,0,227.64088439941406,129.4670867919922,0.0,227.9319305419922,-0.291046142578125,0.00421142578125
02-07-2025 12:10:23.456,0.05,0.001,0.02,-0.017216593773031974,-0.00567431334536122,0.5,0,227.64088439941406,129.4670867919922,0.0,227.9124755859375,-0.2715911865234375,0.00421142578125
