01-07-2025 17:37:04.358,0.05,0.001,0.02,-3.1415910486328613,-0.1579537391493876,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125
01-07-2025 17:37:04.386,0.05,0.001,0.02,-3.1415910486328613,-0.15800609900019816,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125
01-07-2025 17:37:04.415,0.05,0.001,0.02,-3.1415910486328613,-0.1580584588510087,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125
01-07-2025 17:37:04.448,0.05,0.001,0.02,-3.1415910486328613,-0.15811081870181926,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125
01-07-2025 17:37:04.477,0.05,0.001,0.02,-3.1415910486328613,-0.1581631785526298,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125
01-07-2025 17:37:04.505,0.05,0.001,0.02,-3.1415910486328613,-0.15821553840344033,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125
01-07-2025 17:37:04.534,0.05,0.001,0.02,-3.1415910486328613,-0.1582678982542509,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125
01-07-2025 17:37:04.562,0.05,0.001,0.02,-3.1415910486328613,-0.15832025810506142,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125
01-07-2025 17:37:04.590,0.05,0.001,0.02,-3.1415910486328613,-0.15837261795587199,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125
01-07-2025 17:37:04.619,0.05,0.001,0.02,-3.1415910486328613,-0.15842497780668252,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125
01-07-2025 17:37:04.650,0.05,0.001,0.02,-3.1415910486328613,-0.15847733765749308,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125
01-07-2025 17:37:04.678,0.05,0.001,0.02,-3.1415910486328613,-0.15852969750830362,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125
01-07-2025 17:37:04.707,0.05,0.001,0.02,-3.1415910486328613,-0.15858205735911418,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125
01-07-2025 17:37:04.735,0.05,0.001,0.02,-3.1415910486328613,-0.15863441720992472,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125
01-07-2025 17:37:04.775,0.05,0.001,0.02,-3.1415910486328613,-0.15868677706073528,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125
01-07-2025 17:37:04.847,0.05,0.001,0.02,-3.1415910486328613,-0.15873913691154581,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125
01-07-2025 17:37:04.876,0.05,0.001,0.02,-3.1415910486328613,-0.15879149676235638,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125
01-07-2025 17:37:04.905,0.05,0.001,0.02,-3.1415910486328613,-0.1588438566131669,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125
01-07-2025 17:37:04.933,0.05,0.001,0.02,-3.1415910486328613,-0.15889621646397745,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125
01-07-2025 17:37:04.962,0.05,0.001,0.02,-3.1415910486328613,-0.158948576314788,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125
01-07-2025 17:37:04.990,0.05,0.001,0.02,-3.1415910486328613,-0.15900093616559854,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125
01-07-2025 17:37:05.019,0.05,0.001,0.02,-3.1415910486328613,-0.1590532960164091,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125
01-07-2025 17:37:05.051,0.05,0.001,0.02,-3.1415910486328613,-0.15910565586721964,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125
01-07-2025 17:37:05.080,0.05,0.001,0.02,-3.1415910486328613,-0.1591580157180302,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125
01-07-2025 17:37:05.108,0.05,0.001,0.02,3.140751724391307,1.0,0.5,0,229.64088439941406,129.47250366210938,0.0,228.9917755126953
01-07-2025 17:37:05.136,0.05,0.001,0.02,3.1396861280216157,0.15373180143527126,0.5,0,229.64088439941406,129.47329711914062,0.0,228.98846435546875
01-07-2025 17:37:05.165,0.05,0.001,0.02,3.138962446319077,0.1541582309914992,0.5,0,229.64088439941406,129.47373962402344,0.0,228.98638916015625
01-07-2025 17:37:05.196,0.05,0.001,0.02,3.1385001931183787,0.1545011408702246,0.5,0,229.64088439941406,129.4739532470703,0.0,228.985107421875
01-07-2025 17:37:05.225,0.05,0.001,0.02,3.1382509139515076,0.15479654993437297,0.5,0,229.64088439941406,129.47401428222656,0.0,228.98439025878906
01-07-2025 17:37:05.254,0.05,0.001,0.02,3.138104332420534,0.154964759759775,0.5,0,229.64088439941406,129.47401428222656,0.0,228.98403930664062
01-07-2025 17:37:05.282,0.05,0.001,0.02,3.138059073210929,0.1551363845694906,0.5,0,229.64088439941406,129.47396850585938,0.0,228.98388671875
01-07-2025 17:37:05.310,0.05,0.001,0.02,3.1380324720777413,0.15520974474573315,0.5,0,229.64088439941406,129.47393798828125,0.0,228.9838409423828
01-07-2025 17:37:05.339,0.05,0.001,0.02,3.138059023288516,0.15532715610274853,0.5,0,229.64088439941406,129.47389221191406,0.0,228.98390197753906
01-07-2025 17:37:05.370,0.05,0.001,0.02,3.138082866191673,0.15537739965986777,0.5,0,229.64088439941406,129.47386169433594,0.0,228.9839630126953
01-07-2025 17:37:05.399,0.05,0.001,0.02,3.1381445370769434,0.15547817919161913,0.5,0,229.64088439941406,129.47381591796875,0.0,228.98403930664062
01-07-2025 17:37:05.427,0.05,0.001,0.02,3.1382139472757267,0.15554324044356155,0.5,0,229.64088439941406,129.47377014160156,0.0,228.98411560058594
01-07-2025 17:37:05.456,0.05,0.001,0.02,3.1382670160963126,0.15557858868102237,0.5,0,229.64088439941406,129.47373962402344,0.0,228.984130859375
01-07-2025 17:37:05.484,0.05,0.001,0.02,3.138321738961668,0.15563561504032966,0.5,0,229.64088439941406,129.4737091064453,0.0,228.984130859375
01-07-2025 17:37:05.513,0.05,0.001,0.02,3.1384000664112524,0.1557201635816567,0.5,0,229.64088439941406,129.47366333007812,0.0,228.98410034179688
01-07-2025 17:37:05.543,0.05,0.001,0.02,3.1384543570577907,0.15574634152294634,0.5,0,229.64088439941406,129.4736328125,0.0,228.98406982421875
01-07-2025 17:37:05.572,0.05,0.001,0.02,3.1385296257901256,0.15582758748961537,0.5,0,229.64088439941406,129.4735870361328,0.0,228.98399353027344
01-07-2025 17:37:05.601,0.05,0.001,0.02,3.1385793039970444,0.15585167242452863,0.5,0,229.64088439941406,129.4735565185547,0.0,228.98390197753906
01-07-2025 17:37:05.630,0.05,0.001,0.02,3.1386726233032487,0.1559610189193698,0.5,0,229.64088439941406,129.47349548339844,0.0,228.9837646484375
01-07-2025 17:37:05.659,0.05,0.001,0.02,3.138739004179813,0.15598432416436653,0.5,0,229.64088439941406,129.47344970703125,0.0,228.98361206054688
01-07-2025 17:37:05.687,0.05,0.001,0.02,3.1388017533839356,0.15603541698019877,0.5,0,229.64088439941406,129.47340393066406,0.0,228.98341369628906
01-07-2025 17:37:05.718,0.05,0.001,0.02,3.138885346473132,0.15611692405252192,0.5,0,229.64088439941406,129.4733428955078,0.0,228.98318481445312
01-07-2025 17:37:05.747,0.05,0.001,0.02,3.1389653737387437,0.15616896251706297,0.5,0,229.64088439941406,129.47328186035156,0.0,228.98297119140625
01-07-2025 17:37:05.779,0.05,0.001,0.02,3.1390654017949693,0.15625028262530752,0.5,0,229.64088439941406,129.47320556640625,0.0,228.98272705078125
01-07-2025 17:37:05.859,0.05,0.001,0.02,3.13913977116116,0.1562755296617612,0.5,0,229.64088439941406,129.47314453125,0.0,228.98248291015625
01-07-2025 17:37:05.888,0.05,0.001,0.02,3.1392343710548296,0.15635685686227044,0.5,0,229.64088439941406,129.4730682373047,0.0,228.98220825195312
01-07-2025 17:37:05.917,0.05,0.001,0.02,3.1393031125134367,0.15638158553166764,0.5,0,229.64088439941406,129.47300720214844,0.0,228.98190307617188
01-07-2025 17:37:05.946,0.05,0.001,0.02,3.1393938467751417,0.1564648368392498,0.5,0,229.64088439941406,129.47293090820312,0.0,228.98159790039062
01-07-2025 17:37:05.975,0.05,0.001,0.02,3.139481301202494,0.15651759844774774,0.5,0,229.64088439941406,129.4728546142578,0.0,228.9812774658203
01-07-2025 17:37:06.004,0.05,0.001,0.02,3.1395444556299443,0.15654392191016495,0.5,0,229.64088439941406,129.47279357910156,0.0,228.98095703125
01-07-2025 17:37:06.033,0.05,0.001,0.02,3.1396300978730824,0.15662751656944512,0.5,0,229.64088439941406,129.47271728515625,0.0,228.9806365966797
01-07-2025 17:37:06.061,0.05,0.001,0.02,3.1397132147421,0.15668097051753047,0.5,0,229.64088439941406,129.47264099121094,0.0,228.98033142089844
01-07-2025 17:37:06.090,0.05,0.001,0.02,3.139772644212009,0.15670784665616547,0.5,0,229.64088439941406,129.4725799560547,0.0,228.97998046875
01-07-2025 17:37:06.120,0.05,0.001,0.02,3.139830631978164,0.15676134651050175,0.5,0,229.64088439941406,129.47251892089844,0.0,228.97964477539062
01-07-2025 17:37:06.148,0.05,0.001,0.02,3.139910533872108,0.15684397040077672,0.5,0,229.64088439941406,129.47244262695312,0.0,228.9792938232422
01-07-2025 17:37:06.177,0.05,0.001,0.02,3.139943411133073,0.15684151709443614,0.5,0,229.64088439941406,129.47239685058594,0.0,228.97894287109375
01-07-2025 17:37:06.205,0.05,0.001,0.02,3.140022298363151,0.1569530071238482,0.5,0,229.64088439941406,129.47232055664062,0.0,228.97857666015625
01-07-2025 17:37:06.233,0.05,0.001,0.02,3.14005421013929,0.1569505664047638,0.5,0,229.64088439941406,129.47227478027344,0.0,228.9781951904297
01-07-2025 17:37:06.261,0.05,0.001,0.02,3.140108521978009,0.15703249721382861,0.5,0,229.64088439941406,129.4722137451172,0.0,228.97781372070312
01-07-2025 17:37:06.290,0.05,0.001,0.02,3.1401391961614866,0.15705800138998244,0.5,0,229.64088439941406,129.47216796875,0.0,228.97743225097656
01-07-2025 17:37:06.319,0.05,0.001,0.02,3.1401695268136116,0.1571114418437457,0.5,0,229.64088439941406,129.4721221923828,0.0,228.97706604003906
01-07-2025 17:37:06.347,0.05,0.001,0.02,3.140223025690844,0.15719425570816425,0.5,0,229.64088439941406,129.47206115722656,0.0,228.97671508789062
01-07-2025 17:37:06.377,0.05,0.001,0.02,3.1402526664902126,0.15721944559913795,0.5,0,229.64088439941406,129.47201538085938,0.0,228.9763641357422
01-07-2025 17:37:06.405,0.05,0.001,0.02,3.1402595441457652,0.15724481136840532,0.5,0,229.64088439941406,129.47198486328125,0.0,228.9759979248047
01-07-2025 17:37:06.434,0.05,0.001,0.02,3.140312254021609,0.1573547840641137,0.5,0,229.64088439941406,129.471923828125,0.0,228.97564697265625
01-07-2025 17:37:06.463,0.05,0.001,0.02,3.1402955399725023,0.15732297791071775,0.5,0,229.64088439941406,129.47190856933594,0.0,228.9752655029297
01-07-2025 17:37:06.501,0.05,0.001,0.02,3.140324366780014,0.15743140701848155,0.5,0,229.64088439941406,129.47186279296875,0.0,228.9748992919922
01-07-2025 17:37:06.530,0.05,0.001,0.02,3.1403536634996243,0.15748577497670535,0.5,0,229.64088439941406,129.47181701660156,0.0,228.97454833984375
01-07-2025 17:37:06.560,0.05,0.001,0.02,3.1403583619235143,0.1575088312490675,0.5,0,229.64088439941406,129.47178649902344,0.0,228.97415161132812
01-07-2025 17:37:06.589,0.05,0.001,0.02,3.140342026463596,0.15753511284927635,0.5,0,229.64088439941406,129.47177124023438,0.0,228.97378540039062
01-07-2025 17:37:06.618,0.05,0.001,0.02,3.140346929156376,0.1576131828826387,0.5,0,229.64088439941406,129.47174072265625,0.0,228.97341918945312
01-07-2025 17:37:06.648,0.05,0.001,0.02,3.140353097472005,0.15766734926413037,0.5,0,229.64088439941406,129.47171020507812,0.0,228.97303771972656
01-07-2025 17:37:06.677,0.05,0.001,0.02,3.1403576333556753,0.15771795643385295,0.5,0,229.64088439941406,129.4716796875,0.0,228.97267150878906
01-07-2025 17:37:06.708,0.05,0.001,0.02,3.1403411257258043,0.15774421785487172,0.5,0,229.64088439941406,129.47166442871094,0.0,228.97227478027344
01-07-2025 17:37:06.737,0.05,0.001,0.02,3.14034557292557,0.15782192510330628,0.5,0,229.64088439941406,129.4716339111328,0.0,228.97190856933594
01-07-2025 17:37:06.765,0.05,0.001,0.02,3.1403284671122362,0.1578475450047053,0.5,0,229.64088439941406,129.47161865234375,0.0,228.9715118408203
01-07-2025 17:37:06.794,0.05,0.001,0.02,3.140310309052607,0.1578977129113202,0.5,0,229.64088439941406,129.4716033935547,0.0,228.9711456298828
01-07-2025 17:37:06.895,0.05,0.001,0.02,3.140315409212441,0.15797821637282136,0.5,0,229.64088439941406,129.47157287597656,0.0,228.97076416015625
01-07-2025 17:37:06.924,0.05,0.001,0.02,3.1402511008939644,0.157944048301273,0.5,0,229.64088439941406,129.47158813476562,0.0,228.97036743164062
01-07-2025 17:37:06.960,0.05,0.001,0.02,3.1401871257545846,0.15799358581131606,0.5,0,229.64088439941406,129.4716033935547,0.0,228.97000122070312
01-07-2025 17:37:06.989,0.05,0.001,0.02,3.140100140533457,0.15801395945450483,0.5,0,229.64088439941406,129.4716339111328,0.0,228.9696044921875
01-07-2025 17:37:07.022,0.05,0.001,0.02,3.1400350093974296,0.15808926171664653,0.5,0,229.64088439941406,129.47166442871094,0.0,228.9694061279297
01-07-2025 17:37:07.052,0.05,0.001,0.02,3.139966836912711,0.15813453625459645,0.5,0,229.64088439941406,129.47171020507812,0.0,228.9694061279297
01-07-2025 17:37:07.081,0.05,0.001,0.02,3.139921388585888,0.15821186485087343,0.5,0,229.64088439941406,129.47174072265625,0.0,228.9694061279297
01-07-2025 17:37:07.110,0.05,0.001,0.02,3.139853216090609,0.15823351811089675,0.5,0,229.64088439941406,129.47178649902344,0.0,228.9694061279297
01-07-2025 17:37:07.138,0.05,0.001,0.02,3.1398077677573326,0.1583108448180989,0.5,0,229.64088439941406,129.47181701660156,0.0,228.9694061279297
01-07-2025 17:37:07.174,0.05,0.001,0.02,3.1397395952532516,0.15833249618118353,0.5,0,229.64088439941406,129.47186279296875,0.0,228.9694061279297
01-07-2025 17:37:07.202,0.05,0.001,0.02,3.139671422744735,0.1583814154074808,0.5,0,229.64088439941406,129.47190856933594,0.0,228.9694061279297
01-07-2025 17:37:07.231,0.05,0.001,0.02,3.1396259744035735,0.158458739090822,0.5,0,229.64088439941406,129.47193908691406,0.0,228.9694061279297
01-07-2025 17:37:07.259,0.05,0.001,0.02,3.1395802597447995,0.15850846011441083,0.5,0,229.64088439941406,129.4719696044922,0.0,228.9694061279297
01-07-2025 17:37:07.288,0.05,0.001,0.02,3.139512092908795,0.15853043436148276,0.5,0,229.64088439941406,129.47201538085938,0.0,228.96942138671875
01-07-2025 17:37:07.316,0.05,0.001,0.02,3.139488835587496,0.15863548772699054,0.5,0,229.64088439941406,129.47203063964844,0.0,228.96942138671875
01-07-2025 17:37:07.345,0.05,0.001,0.02,3.1394433862086526,0.15865890884543182,0.5,0,229.64088439941406,129.47206115722656,0.0,228.96942138671875
01-07-2025 17:37:07.374,0.05,0.001,0.02,3.139397670512949,0.158708626774923,0.5,0,229.64088439941406,129.4720916748047,0.0,228.96942138671875
01-07-2025 17:37:07.403,0.05,0.001,0.02,3.1393522211327918,0.15875899642158983,0.5,0,229.64088439941406,129.4721221923828,0.0,228.96942138671875
01-07-2025 17:37:07.432,0.05,0.001,0.02,3.13932949644256,0.15883745197326274,0.5,0,229.64088439941406,129.47213745117188,0.0,228.96942138671875
01-07-2025 17:37:07.460,0.05,0.001,0.02,3.13928404706191,0.15886023127651264,0.5,0,229.64088439941406,129.47216796875,0.0,228.96942138671875
01-07-2025 17:37:07.489,0.05,0.001,0.02,3.1392613223715378,0.15893868569236716,0.5,0,229.64088439941406,129.47218322753906,0.0,228.96945190429688
01-07-2025 17:37:07.518,0.05,0.001,0.02,3.139238596648296,0.15898986881003876,0.5,0,229.64088439941406,129.47219848632812,0.0,228.96945190429688
01-07-2025 17:37:07.546,0.05,0.001,0.02,3.139215870925076,0.15904105278841985,0.5,0,229.64088439941406,129.4722137451172,0.0,228.96945190429688
01-07-2025 17:37:07.576,0.05,0.001,0.02,3.1391923462535782,0.15909123768934869,0.5,0,229.64088439941406,129.47222900390625,0.0,228.96945190429688
01-07-2025 17:37:07.604,0.05,0.001,0.02,3.1391923462535782,0.15917178716758373,0.5,0,229.64088439941406,129.47222900390625,0.0,228.96945190429688
01-07-2025 17:37:07.633,0.05,0.001,0.02,3.1391696205304767,0.15919569950738224,0.5,0,229.64088439941406,129.4722442626953,0.0,228.96945190429688
01-07-2025 17:37:07.661,0.05,0.001,0.02,3.1391468948074692,0.1592468823362583,0.5,0,229.64088439941406,129.47225952148438,0.0,228.96945190429688
01-07-2025 17:37:07.690,0.05,0.001,0.02,3.1391468948074692,0.1593264723187807,0.5,0,229.64088439941406,129.47225952148438,0.0,228.96945190429688
01-07-2025 17:37:07.720,0.05,0.001,0.02,3.139124169084579,0.15935038390131936,0.5,0,229.64088439941406,129.47227478027344,0.0,228.96945190429688
01-07-2025 17:37:07.749,0.05,0.001,0.02,3.139124169084579,0.159429973504939,0.5,0,229.64088439941406,129.47227478027344,0.0,228.96945190429688
01-07-2025 17:37:07.781,0.05,0.001,0.02,3.139124169084579,0.15948229224109042,0.5,0,229.64088439941406,129.47227478027344,0.0,228.96945190429688
01-07-2025 17:37:07.810,0.05,0.001,0.02,3.1391468948074692,0.1595630185096166,0.5,0,229.64088439941406,129.47225952148438,0.0,228.96945190429688
01-07-2025 17:37:07.909,0.05,0.001,0.02,3.1391468948074692,0.15958806675706183,0.5,0,229.64088439941406,129.47225952148438,0.0,228.96945190429688
01-07-2025 17:37:07.938,0.05,0.001,0.02,3.1391466284913605,0.15964005297240078,0.5,0,229.64088439941406,129.47225952148438,0.0,228.96945190429688
01-07-2025 17:37:07.967,0.05,0.001,0.02,3.1391466284913605,0.1596926916622061,0.5,0,229.64088439941406,129.47225952148438,0.0,228.96945190429688
01-07-2025 17:37:07.995,0.05,0.001,0.02,3.1391468948074692,0.15974534367225549,0.5,0,229.64088439941406,129.47225952148438,0.0,228.96945190429688
01-07-2025 17:37:08.026,0.05,0.001,0.02,3.1391468948074692,0.15979734320783848,0.5,0,229.64088439941406,129.47225952148438,0.0,228.96945190429688
01-07-2025 17:37:08.055,0.05,0.001,0.02,3.1391696205304767,0.15987806985527325,0.5,0,229.64088439941406,129.4722442626953,0.0,228.96945190429688
01-07-2025 17:37:08.083,0.05,0.001,0.02,3.1391696205304767,0.15990311848133984,0.5,0,229.64088439941406,129.4722442626953,0.0,228.96945190429688
01-07-2025 17:37:08.112,0.05,0.001,0.02,3.1391696205304767,0.15995543797501535,0.5,0,229.64088439941406,129.4722442626953,0.0,228.96945190429688
01-07-2025 17:37:08.143,0.05,0.001,0.02,3.1391923462535782,0.1600361650013299,0.5,0,229.64088439941406,129.47222900390625,0.0,228.96945190429688
01-07-2025 17:37:08.173,0.05,0.001,0.02,3.1391923462535782,0.16006121400604556,0.5,0,229.64088439941406,129.47222900390625,0.0,228.96945190429688
01-07-2025 17:37:08.202,0.05,0.001,0.02,3.1391923462535782,0.16011353387848312,0.5,0,229.64088439941406,129.47222900390625,0.0,228.96945190429688
01-07-2025 17:37:08.230,0.05,0.001,0.02,3.1391923462535782,0.16016585375092068,0.5,0,229.64088439941406,129.47222900390625,0.0,228.96945190429688
01-07-2025 17:37:08.260,0.05,0.001,0.02,3.13921507197675,0.16024658115608498,0.5,0,229.64088439941406,129.4722137451172,0.0,228.96945190429688
01-07-2025 17:37:08.289,0.05,0.001,0.02,3.13921507197675,0.1602716305394785,0.5,0,229.64088439941406,129.4722137451172,0.0,228.96945190429688
01-07-2025 17:37:08.319,0.05,0.001,0.02,3.139237797699968,0.16035235832346256,0.5,0,229.64088439941406,129.47219848632812,0.0,228.96945190429688
01-07-2025 17:37:08.349,0.05,0.001,0.02,3.139237797699968,0.1603774080855627,0.5,0,229.64088439941406,129.47219848632812,0.0,228.96945190429688
01-07-2025 17:37:08.381,0.05,0.001,0.02,3.139237797699968,0.16042972871552436,0.5,0,229.64088439941406,129.47219848632812,0.0,228.96945190429688
01-07-2025 17:37:08.409,0.05,0.001,0.02,3.139237797699968,0.16048204934548604,0.5,0,229.64088439941406,129.47219848632812,0.0,228.96945190429688
01-07-2025 17:37:08.438,0.05,0.001,0.02,3.1392377971834984,0.16053436932985218,0.5,0,229.64088439941406,129.47219848632812,0.0,228.96946716308594
01-07-2025 17:37:08.473,0.05,0.001,0.02,3.1392377971834984,0.16058669057956867,0.5,0,229.64088439941406,129.47219848632812,0.0,228.96946716308594
01-07-2025 17:37:08.501,0.05,0.001,0.02,3.1392605234232107,0.1606674193879328,0.5,0,229.64088439941406,129.47218322753906,0.0,228.96946716308594
01-07-2025 17:37:08.530,0.05,0.001,0.02,3.1392605234232107,0.16069246890900174,0.5,0,229.64088439941406,129.47218322753906,0.0,228.96946716308594
01-07-2025 17:37:08.559,0.05,0.001,0.02,3.1391500726070296,0.16060672455665212,0.5,0,229.64088439941406,129.47201538085938,0.0,228.96844482421875
01-07-2025 17:37:08.588,0.05,0.001,0.02,3.1390865503459384,0.16071218081887792,0.5,0,229.64088439941406,129.4711456298828,0.0,228.963623046875
01-07-2025 17:37:08.618,0.05,0.001,0.02,3.1390965568273863,0.16085323390994433,0.5,0,229.64088439941406,129.4697265625,0.0,228.9549560546875
01-07-2025 17:37:08.651,0.05,0.001,0.02,3.1391546315441126,0.16096613877197374,0.5,0,229.64088439941406,129.46780395507812,0.0,228.94241333007812
01-07-2025 17:37:08.680,0.05,0.001,0.02,3.139189678668929,0.16099257784590068,0.5,0,229.64088439941406,129.46542358398438,0.0,228.92591857910156
01-07-2025 17:37:08.709,0.05,0.001,0.02,3.139199099278458,0.16101461704301998,0.5,0,229.64088439941406,129.4625701904297,0.0,228.90550231933594
01-07-2025 17:37:08.738,0.05,0.001,0.02,3.139125090788675,0.16096312045086994,0.5,0,229.64088439941406,129.45925903320312,0.0,228.88113403320312
01-07-2025 17:37:08.767,0.05,0.001,0.02,3.1389295059418885,0.1608597650718916,0.5,0,229.64088439941406,129.4554901123047,0.0,228.852783203125
01-07-2025 17:37:08.795,0.05,0.001,0.02,3.138537745484558,0.16065707527879733,0.5,0,229.64088439941406,129.4512939453125,0.0,228.82049560546875
01-07-2025 17:37:08.824,0.05,0.001,0.02,3.1379783488512603,0.16048024167511923,0.5,0,229.64088439941406,129.44662475585938,0.0,228.7842559814453
01-07-2025 17:37:08.918,0.05,0.001,0.02,3.1372412364830637,0.16028241452877226,0.5,0,229.64088439941406,129.44146728515625,0.0,228.7440643310547
01-07-2025 17:37:08.946,0.05,0.001,0.02,3.136344167520315,0.16009788556996438,0.5,0,229.64088439941406,129.435791015625,0.0,228.699951171875
01-07-2025 17:37:08.975,0.05,0.001,0.02,3.135230908081459,0.15983504787516029,0.5,0,229.64088439941406,129.4296417236328,0.0,228.65191650390625
01-07-2025 17:37:09.003,0.05,0.001,0.02,-0.10523806666153845,-1.0,0.5,0,227.64088439941406,129.42295837402344,0.0,228.59996032714844
01-07-2025 17:37:09.032,0.05,0.001,0.02,-0.12022858672739645,-0.01959439739524099,0.5,0,227.64088439941406,129.41616821289062,0.0,228.54412841796875
01-07-2025 17:37:09.060,0.05,0.001,0.02,-0.1339632128657886,-0.018776288709416025,0.5,0,227.64088439941406,129.41000366210938,0.0,228.48460388183594
01-07-2025 17:37:09.089,0.05,0.001,0.02,-0.14731011346434109,-0.018980818260093773,0.5,0,227.64088439941406,129.4045867919922,0.0,228.42153930664062
01-07-2025 17:37:09.117,0.05,0.001,0.02,-0.16196372039538787,-0.021284245600979197,0.5,0,227.64088439941406,129.39968872070312,0.0,228.35513305664062
01-07-2025 17:37:09.146,0.05,0.001,0.02,-0.17932452591666603,-0.025403912927419378,0.5,0,227.64088439941406,129.39508056640625,0.0,228.28567504882812
01-07-2025 17:37:09.176,0.05,0.001,0.02,-0.20098607566289317,-0.031651233252597215,0.5,0,227.64088439941406,129.39064025878906,0.0,228.21340942382812
01-07-2025 17:37:09.205,0.05,0.001,0.02,-0.2291838050656878,-0.04090835504070237,0.5,0,227.64088439941406,129.38636779785156,0.0,228.13848876953125
01-07-2025 17:37:09.233,0.05,0.001,0.02,-0.26774845371131306,-0.0552813530386089,0.5,0,227.64088439941406,129.3822479248047,0.0,228.06114196777344
01-07-2025 17:37:09.262,0.05,0.001,0.02,-0.32371103948739055,-0.07896240206794693,0.5,0,227.64088439941406,129.3783416748047,0.0,227.98155212402344
01-07-2025 17:37:09.292,0.05,0.001,0.02,-0.41167025135834123,-0.12176317514619825,0.5,0,227.64088439941406,129.37481689453125,0.0,227.89987182617188
01-07-2025 17:37:09.323,0.05,0.001,0.02,-0.5673569336157005,-0.2108299296716501,0.5,0,227.64088439941406,129.37188720703125,0.0,227.8162841796875
