timestamp,Kp,Ki,Kd,yaw_error,steer_correction,acelerador,brake,target_y,vehicle_y,target_x,vehicle_x,error_x,error_y,vehicle_height,vehicle_width,vehicle_length
03-07-2025 11:43:23.020,0.05,0.001,0.02,3.1035428655703488,0.15915142426043613,0.5,0,195.64088439941406,129.47276306152344,0.0,194.90213012695312,0.7387542724609375,-0.0157623291015625,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.039,0.05,0.001,0.02,3.1062240911542407,0.1574114231762338,0.5,0,195.64088439941406,129.4689178466797,0.0,194.860107421875,0.7807769775390625,-0.0119171142578125,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.058,0.05,0.001,0.02,3.109389512724965,0.15820255259751412,0.5,0,195.64088439941406,129.46481323242188,0.0,194.8173828125,0.8235015869140625,-0.0078125,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.078,0.05,0.001,0.02,3.1112091087883407,0.1567303952770113,0.5,0,195.64088439941406,129.46075439453125,0.0,194.77545166015625,0.8654327392578125,-0.003753662109375,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.096,0.05,0.001,0.02,3.113577344950299,0.1575590681591572,0.5,0,195.64088439941406,129.4564666748047,0.0,194.7327880859375,0.9080963134765625,0.0005340576171875,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.115,0.05,0.001,0.02,3.1147499263303224,0.15623482398860916,0.5,0,195.64088439941406,129.45220947265625,0.0,194.69091796875,0.9499664306640625,0.004791259765625,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.134,0.05,0.001,0.02,3.1165509384175047,0.15713093395719896,0.5,0,195.64088439941406,129.4477081298828,0.0,194.6483612060547,0.992523193359375,0.0092926025390625,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.153,0.05,0.001,0.02,-0.05097253062203677,-1.0,0.5,0,193.64088439941406,129.4432373046875,0.0,194.60655212402344,-0.965667724609375,0.0128631591796875,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.171,0.05,0.001,0.02,-0.05892349626005711,-0.01334699264737034,0.5,0,193.64088439941406,129.4386444091797,0.0,194.5640411376953,-0.92315673828125,0.0174560546875,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.190,0.05,0.001,0.02,-0.06760748009587836,-0.014661940467857435,0.5,0,193.64088439941406,129.434326171875,0.0,194.52224731445312,-0.8813629150390625,0.0217742919921875,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.209,0.05,0.001,0.02,-0.0757468943598667,-0.01441669014309669,0.5,0,193.64088439941406,129.43008422851562,0.0,194.47972106933594,-0.838836669921875,0.0260162353515625,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.227,0.05,0.001,0.02,-0.0842851138394316,-0.01532357212766413,0.5,0,193.64088439941406,129.42630004882812,0.0,194.4379425048828,-0.79705810546875,0.0298004150390625,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.246,0.05,0.001,0.02,-0.09227975021673807,-0.015072542219656274,0.5,0,193.64088439941406,129.4226837158203,0.0,194.39540100097656,-0.7545166015625,0.033416748046875,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.265,0.05,0.001,0.02,-0.10092655142418039,-0.016289162185381824,0.5,0,193.64088439941406,129.41946411132812,0.0,194.3535919189453,-0.71270751953125,0.0366363525390625,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.284,0.05,0.001,0.02,-0.10947999456926283,-0.01660662933438024,0.5,0,193.64088439941406,129.41627502441406,0.0,194.31109619140625,-0.6702117919921875,0.039825439453125,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.304,0.05,0.001,0.02,-0.11901361768678953,-0.01826151001748447,0.5,0,193.64088439941406,129.41343688964844,0.0,194.26931762695312,-0.6284332275390625,0.04266357421875,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.322,0.05,0.001,0.02,-0.128880782700163,-0.019157266556214282,0.5,0,193.64088439941406,129.41061401367188,0.0,194.22679138183594,-0.585906982421875,0.0454864501953125,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.341,0.05,0.001,0.02,-0.1402257243917724,-0.021500182750084355,0.5,0,193.64088439941406,129.40806579589844,0.0,194.18502807617188,-0.5441436767578125,0.04803466796875,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.360,0.05,0.001,0.02,-0.15258750469950932,-0.0233410212299026,0.5,0,193.64088439941406,129.40550231933594,0.0,194.14254760742188,-0.5016632080078125,0.05059814453125,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.380,0.05,0.001,0.02,-0.16714514447039974,-0.026706720326639136,0.5,0,193.64088439941406,129.40318298339844,0.0,194.10081481933594,-0.459930419921875,0.05291748046875,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.399,0.05,0.001,0.02,-0.1838697810836365,-0.030146412864467974,0.5,0,193.64088439941406,129.4008331298828,0.0,194.05838012695312,-0.4174957275390625,0.055267333984375,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.418,0.05,0.001,0.02,-0.20400363842187907,-0.03524757066202745,0.5,0,193.64088439941406,129.3987579345703,0.0,194.01666259765625,-0.3757781982421875,0.057342529296875,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.437,0.05,0.001,0.02,-0.2286129011351825,-0.04185233046278458,0.5,0,193.64088439941406,129.39662170410156,0.0,193.97422790527344,-0.333343505859375,0.059478759765625,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.456,0.05,0.001,0.02,-0.25944984401436244,-0.05087171796986227,0.5,0,193.64088439941406,129.39476013183594,0.0,193.9325408935547,-0.291656494140625,0.06134033203125,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.475,0.05,0.001,0.02,-0.2999102563069673,-0.06444790038487425,0.5,0,193.64088439941406,129.39285278320312,0.0,193.89013671875,-0.2492523193359375,0.0632476806640625,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.493,0.05,0.001,0.02,-0.3538899214108895,-0.08337588517900793,0.5,0,193.64088439941406,129.39129638671875,0.0,193.84844970703125,-0.2075653076171875,0.0648040771484375,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.513,0.05,0.001,0.02,-0.4320991497173807,-0.11636902408991068,0.5,0,193.64088439941406,129.38975524902344,0.0,193.80609130859375,-0.1652069091796875,0.06634521484375,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.532,0.05,0.001,0.02,-0.5493309121854644,-0.16906680872242885,0.5,0,193.64088439941406,129.38865661621094,0.0,193.7644500732422,-0.123565673828125,0.06744384765625,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.551,0.05,0.001,0.02,-0.747250084999953,-0.27580011394692266,0.5,0,193.64088439941406,129.38780212402344,0.0,193.72218322753906,-0.081298828125,0.06829833984375,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.569,0.05,0.001,0.02,-1.102464003310068,-0.48233287885723525,0.5,0,193.64088439941406,129.387451171875,0.0,193.6797637939453,-0.03887939453125,0.0686492919921875,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.589,0.05,0.001,0.02,-1.6730342654553958,-0.7693168884711811,0.5,0,193.64088439941406,129.38758850097656,0.0,193.636962890625,0.0039215087890625,0.068511962890625,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.608,0.05,0.001,0.02,-2.2130841888572546,-0.7597318628855922,0.5,0,193.64088439941406,129.3882598876953,0.0,193.59451293945312,0.0463714599609375,0.067840576171875,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.627,0.05,0.001,0.02,-2.5419451606865353,-0.5227905353426407,0.5,0,193.64088439941406,129.389404296875,0.0,193.55123901367188,0.0896453857421875,0.0666961669921875,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.646,0.05,0.001,0.02,-2.7211956353926396,-0.35226581579072413,0.5,0,193.64088439941406,129.39105224609375,0.0,193.5086669921875,0.1322174072265625,0.0650482177734375,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.665,0.05,0.001,0.02,-2.8312731330166274,-0.27480930605893394,0.5,0,193.64088439941406,129.3932342529297,0.0,193.4652862548828,0.17559814453125,0.0628662109375,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.685,0.05,0.001,0.02,-2.901305481599328,-0.2303050997298846,0.5,0,193.64088439941406,129.3957977294922,0.0,193.4227294921875,0.2181549072265625,0.060302734375,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.704,0.05,0.001,0.02,-2.9512763345559208,-0.20877903556529356,0.5,0,193.64088439941406,129.398681640625,0.0,193.37950134277344,0.261383056640625,0.0574188232421875,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.723,0.05,0.001,0.02,-2.9858290860787804,-0.1920547152390584,0.5,0,193.64088439941406,129.40159606933594,0.0,193.33705139160156,0.3038330078125,0.05450439453125,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.742,0.05,0.001,0.02,-3.012858713057822,-0.1844286614473133,0.5,0,193.64088439941406,129.40469360351562,0.0,193.29391479492188,0.3469696044921875,0.0514068603515625,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.762,0.05,0.001,0.02,-3.0324111593420806,-0.17648420711377533,0.5,0,193.64088439941406,129.40777587890625,0.0,193.25155639648438,0.3893280029296875,0.0483245849609375,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.780,0.05,0.001,0.02,-3.048815889415562,-0.1735779977626737,0.5,0,193.64088439941406,129.41102600097656,0.0,193.20849609375,0.4323883056640625,0.045074462890625,1.4750301837921143,1.970275640487671,3.805800199508667
03-07-2025 11:43:23.799,0.05,0.001,0.02,-3.060830347646643,-0.16896140830247522,0.5,0,193.64088439941406,129.4142303466797,0.0,193.1661834716797,0.474700927734375,0.0418701171875,1.4750301837921143,1.970275640487671,3.805800199508667
