timestamp,Kp,Ki,Kd,yaw_error,steer_correction,acelerador,brake,target_y,vehicle_y,target_x,vehicle_x,error_x,error_y
02-07-2025 12:18:48.251,0.05,0.001,0.02,-0.004781817247874187,1.0,0.5,0,167.64088439941406,129.4413604736328,0.0,168.6225128173828,-0.98162841796875,0.0031280517578125
02-07-2025 12:18:48.270,0.05,0.001,0.02,-0.0017709070837277352,0.0013921735749051031,0.5,0,167.64088439941406,129.44296264648438,0.0,168.5926971435547,-0.951812744140625,0.00152587890625
02-07-2025 12:18:48.289,0.05,0.001,0.02,0.001113695303482043,0.0013848529235299745,0.5,0,167.64088439941406,129.44447326660156,0.0,168.56285095214844,-0.921966552734375,1.52587890625e-05
02-07-2025 12:18:48.308,0.05,0.001,0.02,0.003677127121029855,0.0011276811162650227,0.5,0,167.64088439941406,129.44580078125,0.0,168.53298950195312,-0.8921051025390625,-0.001312255859375
02-07-2025 12:18:48.327,0.05,0.001,0.02,0.005770932734017187,0.0006689161336540465,0.5,0,167.64088439941406,129.44686889648438,0.0,168.5030975341797,-0.862213134765625,-0.00238037109375
02-07-2025 12:18:48.348,0.05,0.001,0.02,0.007514251739573652,0.0003356233925438227,0.5,0,167.64088439941406,129.44773864746094,0.0,168.47320556640625,-0.8323211669921875,-0.0032501220703125
02-07-2025 12:18:48.366,0.05,0.001,0.02,0.008999076516473359,9.982154160930617e-05,0.5,0,167.64088439941406,129.44845581054688,0.0,168.44329833984375,-0.8024139404296875,-0.00396728515625
02-07-2025 12:18:48.386,0.05,0.001,0.02,0.010309835298851766,-4.334788210901908e-05,0.5,0,167.64088439941406,129.44906616210938,0.0,168.4133758544922,-0.772491455078125,-0.00457763671875
02-07-2025 12:18:48.406,0.05,0.001,0.02,0.011491855983166488,-0.00013854103463665276,0.5,0,167.64088439941406,129.4495849609375,0.0,168.38343811035156,-0.7425537109375,-0.005096435546875
02-07-2025 12:18:48.425,0.05,0.001,0.02,0.012602977798146675,-0.00016785353745911598,0.5,0,167.64088439941406,129.45004272460938,0.0,168.35348510742188,-0.7126007080078125,-0.00555419921875
02-07-2025 12:18:48.444,0.05,0.001,0.02,0.013660293918539068,-0.00017932689337954032,0.5,0,167.64088439941406,129.450439453125,0.0,168.3235321044922,-0.682647705078125,-0.005950927734375
02-07-2025 12:18:48.463,0.05,0.001,0.02,0.01469832626511014,-0.00015032083253215347,0.5,0,167.64088439941406,129.45079040527344,0.0,168.29356384277344,-0.652679443359375,-0.0063018798828125
02-07-2025 12:18:48.482,0.05,0.001,0.02,0.0157749472774249,-4.9920467236032155e-05,0.5,0,167.64088439941406,129.4511260986328,0.0,168.2635955810547,-0.622711181640625,-0.0066375732421875
02-07-2025 12:18:48.502,0.05,0.001,0.02,0.01685803816462439,1.2278894288360927e-05,0.5,0,167.64088439941406,129.451416015625,0.0,168.2335968017578,-0.59271240234375,-0.006927490234375
02-07-2025 12:18:48.520,0.05,0.001,0.02,0.018009880553187863,0.00015267298002920185,0.5,0,167.64088439941406,129.45169067382812,0.0,168.20358276367188,-0.5626983642578125,-0.0072021484375
02-07-2025 12:18:48.540,0.05,0.001,0.02,0.019217793966436858,0.0002806741768803854,0.5,0,167.64088439941406,129.45193481445312,0.0,168.173583984375,-0.5326995849609375,-0.0074462890625
02-07-2025 12:18:48.558,0.05,0.001,0.02,0.020558037400582485,0.0005068250076203009,0.5,0,167.64088439941406,129.45217895507812,0.0,168.14356994628906,-0.502685546875,-0.0076904296875
02-07-2025 12:18:48.577,0.05,0.001,0.02,0.022026123981821577,0.0007340082152607773,0.5,0,167.64088439941406,129.45240783691406,0.0,168.11355590820312,-0.4726715087890625,-0.0079193115234375
02-07-2025 12:18:48.596,0.05,0.001,0.02,0.02365205683973315,0.0010051145911106605,0.5,0,167.64088439941406,129.45262145996094,0.0,168.08352661132812,-0.4426422119140625,-0.0081329345703125
02-07-2025 12:18:48.616,0.05,0.001,0.02,0.02547146394500288,0.0013286785676030234,0.5,0,167.64088439941406,129.45281982421875,0.0,168.05349731445312,-0.4126129150390625,-0.008331298828125
02-07-2025 12:18:48.635,0.05,0.001,0.02,0.0274923472117381,0.0016719523304852292,0.5,0,167.64088439941406,129.45298767089844,0.0,168.02345275878906,-0.382568359375,-0.0084991455078125
02-07-2025 12:18:48.654,0.05,0.001,0.02,0.029897449881494786,0.002253769038430185,0.5,0,167.64088439941406,129.4531707763672,0.0,167.99339294433594,-0.352508544921875,-0.0086822509765625
02-07-2025 12:18:48.674,0.05,0.001,0.02,0.032746134212915834,0.002929047017902018,0.5,0,167.64088439941406,129.45335388183594,0.0,167.9633331298828,-0.32244873046875,-0.0088653564453125
02-07-2025 12:18:48.693,0.05,0.001,0.02,0.03607255382933161,0.0036692515499469713,0.5,0,167.64088439941406,129.45350646972656,0.0,167.9332733154297,-0.292388916015625,-0.0090179443359375
02-07-2025 12:18:48.712,0.05,0.001,0.02,0.040101492478711975,0.004714389680181474,0.5,0,167.64088439941406,129.45364379882812,0.0,167.9031982421875,-0.2623138427734375,-0.0091552734375
02-07-2025 12:18:48.732,0.05,0.001,0.02,0.04517032346914984,0.006216454877696856,0.5,0,167.64088439941406,129.4537811279297,0.0,167.8731231689453,-0.23223876953125,-0.0092926025390625
02-07-2025 12:18:48.752,0.05,0.001,0.02,0.05159979850090579,0.008171561475508033,0.5,0,167.64088439941406,129.45388793945312,0.0,167.843017578125,-0.2021331787109375,-0.0093994140625
02-07-2025 12:18:48.772,0.05,0.001,0.02,0.060269517160452146,0.011294344253786512,0.5,0,167.64088439941406,129.45399475097656,0.0,167.81292724609375,-0.1720428466796875,-0.0095062255859375
02-07-2025 12:18:48.791,0.05,0.001,0.02,0.07229115452413915,0.015918933419515037,0.5,0,167.64088439941406,129.4540557861328,0.0,167.78282165527344,-0.141937255859375,-0.0095672607421875
02-07-2025 12:18:48.810,0.05,0.001,0.02,0.09048803571539299,0.024240578206086535,0.5,0,167.64088439941406,129.45408630371094,0.0,167.75271606445312,-0.1118316650390625,-0.0095977783203125
02-07-2025 12:18:48.829,0.05,0.001,0.02,0.12108357746097553,0.04065076601818445,0.5,0,167.64088439941406,129.45404052734375,0.0,167.72259521484375,-0.0817108154296875,-0.009552001953125
02-07-2025 12:18:48.848,0.05,0.001,0.02,0.18496464629763132,0.0837905347134101,0.5,0,167.64088439941406,129.4539031982422,0.0,167.69247436523438,-0.0515899658203125,-0.0094146728515625
02-07-2025 12:18:48.869,0.05,0.001,0.02,0.4059661926775622,0.283391951187548,0.5,0,167.64088439941406,129.45361328125,0.0,167.662353515625,-0.0214691162109375,-0.009124755859375
02-07-2025 12:18:48.888,0.05,0.001,0.02,2.360620134877494,1.0,0.5,0,167.64088439941406,129.45310974121094,0.0,167.6322479248047,0.008636474609375,-0.0086212158203125
02-07-2025 12:18:48.908,0.05,0.001,0.02,2.9431615602331567,0.8441879706977911,0.5,0,167.64088439941406,129.452392578125,0.0,167.60214233398438,0.0387420654296875,-0.007904052734375
02-07-2025 12:18:48.927,0.05,0.001,0.02,3.0431799886287454,0.27021201543195894,0.5,0,167.64088439941406,129.451416015625,0.0,167.5720672607422,0.068817138671875,-0.006927490234375
02-07-2025 12:18:48.946,0.05,0.001,0.02,3.084732497161717,0.20218194923175295,0.5,0,167.64088439941406,129.4501953125,0.0,167.54202270507812,0.0988616943359375,-0.005706787109375
02-07-2025 12:18:48.965,0.05,0.001,0.02,3.1086387911626137,0.18225361713982738,0.5,0,167.64088439941406,129.44866943359375,0.0,167.5120086669922,0.128875732421875,-0.004180908203125
02-07-2025 12:18:48.984,0.05,0.001,0.02,3.1245556861694865,0.17351425902544523,0.5,0,167.64088439941406,129.44686889648438,0.0,167.48204040527344,0.158843994140625,-0.00238037109375
02-07-2025 12:18:49.004,0.05,0.001,0.02,3.136017177896094,0.1687931166284222,0.5,0,167.64088439941406,129.44483947753906,0.0,167.4521026611328,0.18878173828125,-0.0003509521484375
02-07-2025 12:18:49.023,0.05,0.001,0.02,-3.138688194436993,-1.0,0.5,0,167.64088439941406,129.44265747070312,0.0,167.42221069335938,0.2186737060546875,0.0018310546875
02-07-2025 12:18:49.043,0.05,0.001,0.02,-3.132434843527623,-0.1509837721407481,0.5,0,167.64088439941406,129.4404296875,0.0,167.3922576904297,0.248626708984375,0.004058837890625
02-07-2025 12:18:49.062,0.05,0.001,0.02,-3.128216668226214,-0.15326721104970165,0.5,0,167.64088439941406,129.43833923339844,0.0,167.3623046875,0.2785797119140625,0.0061492919921875
02-07-2025 12:18:49.082,0.05,0.001,0.02,-3.125563444095544,-0.15506458397212292,0.5,0,167.64088439941406,129.43646240234375,0.0,167.3323211669922,0.308563232421875,0.008026123046875
02-07-2025 12:18:49.101,0.05,0.001,0.02,-3.124158271288806,-0.15654405622502604,0.5,0,167.64088439941406,129.43487548828125,0.0,167.3023223876953,0.33856201171875,0.009613037109375
02-07-2025 12:18:49.120,0.05,0.001,0.02,-3.1237839583417975,-0.15781443547532312,0.5,0,167.64088439941406,129.43365478515625,0.0,167.27232360839844,0.368560791015625,0.010833740234375
02-07-2025 12:18:49.141,0.05,0.001,0.02,-3.1241145823903764,-0.15872895964883035,0.5,0,167.64088439941406,129.4327850341797,0.0,167.24232482910156,0.3985595703125,0.0117034912109375
02-07-2025 12:18:49.160,0.05,0.001,0.02,-3.1249144847196204,-0.15938417061016927,0.5,0,167.64088439941406,129.4322509765625,0.0,167.21234130859375,0.4285430908203125,0.012237548828125
02-07-2025 12:18:49.180,0.05,0.001,0.02,-3.1260805586821654,-0.15993398161090236,0.5,0,167.64088439941406,129.43206787109375,0.0,167.182373046875,0.4585113525390625,0.012420654296875
02-07-2025 12:18:49.199,0.05,0.001,0.02,-3.1275023205737655,-0.16036402025902483,0.5,0,167.64088439941406,129.43223571777344,0.0,167.15243530273438,0.4884490966796875,0.0122528076171875
02-07-2025 12:18:49.218,0.05,0.001,0.02,-3.1290391084232203,-0.16063104145273016,0.5,0,167.64088439941406,129.43272399902344,0.0,167.12252807617188,0.5183563232421875,0.0117645263671875
02-07-2025 12:18:49.237,0.05,0.001,0.02,-3.130729407570767,-0.16095194879127733,0.5,0,167.64088439941406,129.43357849121094,0.0,167.09266662597656,0.5482177734375,0.0109100341796875
02-07-2025 12:18:49.256,0.05,0.001,0.02,-3.1323819789343084,-0.16104151038496356,0.5,0,167.64088439941406,129.4346923828125,0.0,167.06283569335938,0.5780487060546875,0.009796142578125
02-07-2025 12:18:49.276,0.05,0.001,0.02,-3.1340203526109,-0.16115862551699703,0.5,0,167.64088439941406,129.43606567382812,0.0,167.0330047607422,0.607879638671875,0.0084228515625
02-07-2025 12:18:49.296,0.05,0.001,0.02,-3.1355623893746465,-0.16117238243292628,0.5,0,167.64088439941406,129.43763732910156,0.0,167.00320434570312,0.6376800537109375,0.0068511962890625
02-07-2025 12:18:49.316,0.05,0.001,0.02,-3.1370363977137874,-0.16121673268031864,0.5,0,167.64088439941406,129.4394073486328,0.0,166.97341918945312,0.6674652099609375,0.0050811767578125
02-07-2025 12:18:49.336,0.05,0.001,0.02,-3.1383726115477213,-0.16117049617595935,0.5,0,167.64088439941406,129.44131469726562,0.0,166.94363403320312,0.6972503662109375,0.003173828125
02-07-2025 12:18:49.355,0.05,0.001,0.02,-3.1395961175835465,-0.16114874872197996,0.5,0,167.64088439941406,129.443359375,0.0,166.9138641357422,0.727020263671875,0.001129150390625
02-07-2025 12:18:49.375,0.05,0.001,0.02,-3.1407263603172506,-0.16114569033545842,0.5,0,167.64088439941406,129.44554138183594,0.0,166.88412475585938,0.7567596435546875,-0.0010528564453125
02-07-2025 12:18:49.394,0.05,0.001,0.02,3.141443983361933,1.0,0.5,0,167.64088439941406,129.4478302001953,0.0,166.85435485839844,0.786529541015625,-0.0033416748046875
02-07-2025 12:18:49.413,0.05,0.001,0.02,3.1405698081415716,0.15333109933335237,0.5,0,167.64088439941406,129.45008850097656,0.0,166.82456970214844,0.816314697265625,-0.0055999755859375
02-07-2025 12:18:49.432,0.05,0.001,0.02,3.1398772922798237,0.1535667960588058,0.5,0,167.64088439941406,129.45217895507812,0.0,166.79476928710938,0.8461151123046875,-0.0076904296875
02-07-2025 12:18:49.452,0.05,0.001,0.02,3.139326987892697,0.15376225672545984,0.5,0,167.64088439941406,129.45404052734375,0.0,166.76492309570312,0.8759613037109375,-0.009552001953125
02-07-2025 12:18:49.472,0.05,0.001,0.02,3.1389430195585426,0.15399497728931144,0.5,0,167.64088439941406,129.45556640625,0.0,166.7350616455078,0.90582275390625,-0.011077880859375
02-07-2025 12:18:49.493,0.05,0.001,0.02,3.138663699052799,0.15415889971976812,0.5,0,167.64088439941406,129.456787109375,0.0,166.70518493652344,0.935699462890625,-0.012298583984375
02-07-2025 12:18:49.512,0.05,0.001,0.02,3.1384785231217043,0.15431492238817746,0.5,0,167.64088439941406,129.4576873779297,0.0,166.67532348632812,0.9655609130859375,-0.0131988525390625
02-07-2025 12:18:49.531,0.05,0.001,0.02,3.138348858067311,0.15442735800180077,0.5,0,167.64088439941406,129.45828247070312,0.0,166.6454620361328,0.99542236328125,-0.0137939453125
02-07-2025 12:18:49.550,0.05,0.001,0.02,0.025738373973005935,-1.0,0.5,0,165.64088439941406,129.4585418701172,0.0,166.61561584472656,-0.9747314453125,-0.01495361328125
02-07-2025 12:18:49.569,0.05,0.001,0.02,0.026043348850911308,-0.0006654865115472716,0.5,0,165.64088439941406,129.4586639404297,0.0,166.58578491210938,-0.9449005126953125,-0.01507568359375
02-07-2025 12:18:49.589,0.05,0.001,0.02,0.026520265742789206,-0.0004348682457572993,0.5,0,165.64088439941406,129.45884704589844,0.0,166.555908203125,-0.9150238037109375,-0.0152587890625
02-07-2025 12:18:49.609,0.05,0.001,0.02,0.027146339876918724,-0.0002241234093509325,0.5,0,165.64088439941406,129.4590606689453,0.0,166.52603149414062,-0.8851470947265625,-0.015472412109375
