timestamp,Kp,Ki,Kd,yaw_error,steer_correction,acelerador,brake,target_y,vehicle_y,target_x,vehicle_x,error_x,error_y,vehicle_height,vehicle_width,vehicle_length
03-07-2025 13:46:38.348,0.05,0.001,0.02,-3.1415910486328613,-0.15758722019371377,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.367,0.05,0.001,0.02,-3.1415910486328613,-0.1576395800445243,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.386,0.05,0.001,0.02,-3.1415910486328613,-0.15769193989533486,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.406,0.05,0.001,0.02,-3.1415910486328613,-0.1577442997461454,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.427,0.05,0.001,0.02,-3.1415910486328613,-0.15779665959695596,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.447,0.05,0.001,0.02,-3.1415910486328613,-0.1578490194477665,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.467,0.05,0.001,0.02,-3.1415910486328613,-0.15790137929857706,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.486,0.05,0.001,0.02,-3.1415910486328613,-0.1579537391493876,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.505,0.05,0.001,0.02,-3.1415910486328613,-0.15800609900019816,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.525,0.05,0.001,0.02,-3.1415910486328613,-0.1580584588510087,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.544,0.05,0.001,0.02,-3.1415910486328613,-0.15811081870181926,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.562,0.05,0.001,0.02,-3.1415910486328613,-0.1581631785526298,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.581,0.05,0.001,0.02,-3.1415910486328613,-0.15821553840344033,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.600,0.05,0.001,0.02,-3.1415910486328613,-0.1582678982542509,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.619,0.05,0.001,0.02,-3.1415910486328613,-0.15832025810506142,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.638,0.05,0.001,0.02,-3.1415910486328613,-0.15837261795587199,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.658,0.05,0.001,0.02,-3.1415910486328613,-0.15842497780668252,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.677,0.05,0.001,0.02,-3.1415910486328613,-0.15847733765749308,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.696,0.05,0.001,0.02,-3.1415910486328613,-0.15852969750830362,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.715,0.05,0.001,0.02,-3.1415910486328613,-0.15858205735911418,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.734,0.05,0.001,0.02,-3.1415910486328613,-0.15863441720992472,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.752,0.05,0.001,0.02,-3.1415910486328613,-0.15868677706073528,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.771,0.05,0.001,0.02,-3.1415910486328613,-0.15873913691154581,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.791,0.05,0.001,0.02,-3.1415910486328613,-0.15879149676235638,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.810,0.05,0.001,0.02,-3.1415910486328613,-0.1588438566131669,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.829,0.05,0.001,0.02,-3.1415910486328613,-0.15889621646397745,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.847,0.05,0.001,0.02,-3.1415910486328613,-0.158948576314788,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.866,0.05,0.001,0.02,-3.1415910486328613,-0.15900093616559854,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.885,0.05,0.001,0.02,-3.1415910486328613,-0.1590532960164091,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.904,0.05,0.001,0.02,-3.1415910486328613,-0.15910565586721964,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.923,0.05,0.001,0.02,-3.1415910486328613,-0.1591580157180302,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.942,0.05,0.001,0.02,-3.1415910486328613,-0.15921037556884074,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.961,0.05,0.001,0.02,-3.1415910486328613,-0.1592627354196513,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.980,0.05,0.001,0.02,-3.1415910486328613,-0.15931509527046184,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:38.999,0.05,0.001,0.02,-3.1415910486328613,-0.1593674551212724,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.019,0.05,0.001,0.02,-3.1415910486328613,-0.15941981497208293,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.038,0.05,0.001,0.02,-3.1415910486328613,-0.1594721748228935,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.058,0.05,0.001,0.02,-3.1415910486328613,-0.15952453467370403,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.077,0.05,0.001,0.02,-3.1415910486328613,-0.15957689452451457,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.096,0.05,0.001,0.02,-3.1415910486328613,-0.15962925437532513,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.116,0.05,0.001,0.02,-3.1415910486328613,-0.15968161422613567,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.134,0.05,0.001,0.02,-3.1415910486328613,-0.15973397407694623,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.154,0.05,0.001,0.02,-3.1415910486328613,-0.15978633392775676,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.172,0.05,0.001,0.02,-3.1415910486328613,-0.15983869377856733,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.191,0.05,0.001,0.02,-3.1415910486328613,-0.15989105362937786,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.210,0.05,0.001,0.02,-3.1415910486328613,-0.15994341348018842,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.228,0.05,0.001,0.02,-3.1415910486328613,-0.15999577333099896,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.247,0.05,0.001,0.02,-3.1415910486328613,-0.16004813318180952,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.266,0.05,0.001,0.02,-3.1415910486328613,-0.16010049303262006,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.285,0.05,0.001,0.02,-3.1415910486328613,-0.16015285288343062,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.304,0.05,0.001,0.02,-3.1415910486328613,-0.16020521273424115,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.323,0.05,0.001,0.02,-3.1415910486328613,-0.1602575725850517,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.343,0.05,0.001,0.02,-3.1415910486328613,-0.16030993243586225,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.362,0.05,0.001,0.02,-3.1415910486328613,-0.1603622922866728,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.381,0.05,0.001,0.02,-3.1415910486328613,-0.16041465213748335,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.400,0.05,0.001,0.02,-3.1415910486328613,-0.16046701198829388,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.420,0.05,0.001,0.02,-3.1415910486328613,-0.16051937183910445,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.439,0.05,0.001,0.02,-3.1415910486328613,-0.16057173168991498,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.458,0.05,0.001,0.02,-3.1415910486328613,-0.16062409154072554,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.478,0.05,0.001,0.02,-3.1415910486328613,-0.16067645139153608,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.497,0.05,0.001,0.02,-3.1415910486328613,-0.16072881124234664,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.516,0.05,0.001,0.02,-3.1415910486328613,-0.16078117109315718,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.535,0.05,0.001,0.02,-3.1415910486328613,-0.16083353094396774,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.554,0.05,0.001,0.02,-3.1415910486328613,-0.16088589079477827,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.573,0.05,0.001,0.02,-3.1415910486328613,-0.1609382506455888,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.592,0.05,0.001,0.02,-3.1415910486328613,-0.16099061049639937,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.611,0.05,0.001,0.02,-3.1415910486328613,-0.1610429703472099,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.630,0.05,0.001,0.02,-3.1415910486328613,-0.16109533019802047,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.649,0.05,0.001,0.02,-3.1415910486328613,-0.161147690048831,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.668,0.05,0.001,0.02,-3.1415910486328613,-0.16120004989964157,0.5,0,229.64088439941406,129.47189331054688,0.0,228.99444580078125,0.6464385986328125,0.0002899169921875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.687,0.05,0.001,0.02,-3.141567444247447,-0.16122290387527785,0.5,0,229.64088439941406,129.4718780517578,0.0,228.99444580078125,0.6464385986328125,0.00030517578125,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.706,0.05,0.001,0.02,-3.1414958321461377,-0.1612140722750074,0.5,0,229.64088439941406,129.47183227539062,0.0,228.99444580078125,0.6464385986328125,0.0003509521484375,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.725,0.05,0.001,0.02,-3.14147197481857,-0.161322543003366,0.5,0,229.64088439941406,129.47181701660156,0.0,228.9944305419922,0.646453857421875,0.0003662109375,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.743,0.05,0.001,0.02,-3.141424767168492,-0.16134451931330263,0.5,0,229.64088439941406,129.47178649902344,0.0,228.9944305419922,0.646453857421875,0.000396728515625,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.762,0.05,0.001,0.02,-3.1414008970283565,-0.16142368749984376,0.5,0,229.64088439941406,129.47177124023438,0.0,228.9944305419922,0.646453857421875,0.0004119873046875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.781,0.05,0.001,0.02,-3.1413770268889314,-0.16147485027750663,0.5,0,229.64088439941406,129.4717559814453,0.0,228.9944305419922,0.646453857421875,0.00042724609375,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.801,0.05,0.001,0.02,-3.1413528742766728,-0.16152565956073134,0.5,0,229.64088439941406,129.47174072265625,0.0,228.99444580078125,0.6464385986328125,0.0004425048828125,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.820,0.05,0.001,0.02,-3.1413523578019156,-0.16160635297462528,0.5,0,229.64088439941406,129.47174072265625,0.0,228.9944305419922,0.646453857421875,0.0004425048828125,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.839,0.05,0.001,0.02,-3.141329037010033,-0.16163017723843096,0.5,0,229.64088439941406,129.4717254638672,0.0,228.99441528320312,0.6464691162109375,0.000457763671875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.858,0.05,0.001,0.02,-3.1413051674300227,-0.16168068029980087,0.5,0,229.64088439941406,129.47171020507812,0.0,228.99441528320312,0.6464691162109375,0.0004730224609375,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.877,0.05,0.001,0.02,-3.141304403021154,-0.16176072335811112,0.5,0,229.64088439941406,129.47171020507812,0.0,228.994384765625,0.6464996337890625,0.0004730224609375,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.896,0.05,0.001,0.02,-3.141304403021154,-0.1618139957221372,0.5,0,229.64088439941406,129.47171020507812,0.0,228.994384765625,0.6464996337890625,0.0004730224609375,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.915,0.05,0.001,0.02,-3.1413044202896607,-0.16186637238144197,0.5,0,229.64088439941406,129.47171020507812,0.0,228.99436950683594,0.646514892578125,0.0004730224609375,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.935,0.05,0.001,0.02,-3.1413044202896607,-0.16191870673290554,0.5,0,229.64088439941406,129.47171020507812,0.0,228.99436950683594,0.646514892578125,0.0004730224609375,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.954,0.05,0.001,0.02,-3.141304437557353,-0.16197108339148,0.5,0,229.64088439941406,129.47171020507812,0.0,228.99435424804688,0.6465301513671875,0.0004730224609375,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.973,0.05,0.001,0.02,-3.141304437557353,-0.1620234177442087,0.5,0,229.64088439941406,129.47171020507812,0.0,228.99435424804688,0.6465301513671875,0.0004730224609375,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:39.992,0.05,0.001,0.02,-3.141304437557353,-0.16207577281816798,0.5,0,229.64088439941406,129.47171020507812,0.0,228.99435424804688,0.6465301513671875,0.0004730224609375,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:40.012,0.05,0.001,0.02,-3.141304437557353,-0.16212812789212727,0.5,0,229.64088439941406,129.47171020507812,0.0,228.99435424804688,0.6465301513671875,0.0004730224609375,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:40.032,0.05,0.001,0.02,-3.141304437557353,-0.16218048296608656,0.5,0,229.64088439941406,129.47171020507812,0.0,228.99435424804688,0.6465301513671875,0.0004730224609375,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:40.052,0.05,0.001,0.02,-3.1413280385930094,-0.16226233972796705,0.5,0,229.64088439941406,129.4717254638672,0.0,228.99435424804688,0.6465301513671875,0.000457763671875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:40.071,0.05,0.001,0.02,-3.1413516396294545,-0.16231587564139624,0.5,0,229.64088439941406,129.47174072265625,0.0,228.99435424804688,0.6465301513671875,0.0004425048828125,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:40.090,0.05,0.001,0.02,-3.1413516396294545,-0.16233991025832253,0.5,0,229.64088439941406,129.47174072265625,0.0,228.99435424804688,0.6465301513671875,0.0004425048828125,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:40.109,0.05,0.001,0.02,-3.1413516396294545,-0.16239226611898303,0.5,0,229.64088439941406,129.47174072265625,0.0,228.99435424804688,0.6465301513671875,0.0004425048828125,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:40.129,0.05,0.001,0.02,-3.1413752406666617,-0.16247412366950312,0.5,0,229.64088439941406,129.4717559814453,0.0,228.99435424804688,0.6465301513671875,0.00042724609375,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:40.159,0.05,0.001,0.02,-3.1413752406666617,-0.16249815867886558,0.5,0,229.64088439941406,129.4717559814453,0.0,228.99435424804688,0.6465301513671875,0.00042724609375,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:40.178,0.05,0.001,0.02,-3.1413988417046053,-0.16258001662365676,0.5,0,229.64088439941406,129.47177124023438,0.0,228.99435424804688,0.6465301513671875,0.0004119873046875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:40.197,0.05,0.001,0.02,-3.1413988417046053,-0.16260405202548625,0.5,0,229.64088439941406,129.47177124023438,0.0,228.99435424804688,0.6465301513671875,0.0004119873046875,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:40.216,0.05,0.001,0.02,-3.1414224427432593,-0.16268591036451624,0.5,0,229.64088439941406,129.47178649902344,0.0,228.99435424804688,0.6465301513671875,0.000396728515625,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:40.235,0.05,0.001,0.02,-3.141422428260677,-0.16270992805537454,0.5,0,229.64088439941406,129.47178649902344,0.0,228.99436950683594,0.646514892578125,0.000396728515625,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:40.254,0.05,0.001,0.02,-3.141422428260677,-0.16276230247494425,0.5,0,229.64088439941406,129.47178649902344,0.0,228.99436950683594,0.646514892578125,0.000396728515625,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:40.273,0.05,0.001,0.02,-3.141446029857036,-0.16284416190422402,0.5,0,229.64088439941406,129.4718017578125,0.0,228.99436950683594,0.646514892578125,0.0003814697265625,2.0377919673919678,2.069315195083618,4.4804368019104
03-07-2025 13:46:40.292,0.05,0.001,0.02,-3.141446029857036,-0.1628681974224241,0.5,0,229.64088439941406,129.4718017578125,0.0,228.99436950683594,0.646514892578125,0.0003814697265625,2.0377919673919678,2.069315195083618,4.4804368019104
